,Season,Week_No,Team,Opponent,Venue,Result,Player Name,Minute,Event,X_cord,Y_cord,xGoal,Situation,Type,Assist Player,Assist Type
139,2022-2023,1,Freiburg,Augsburg,Away,Win,Vincenzo Grifo,28,SavedShot,0.9059999847412109,0.54,0.05581607297062874,OpenPlay,Head,Michael Gregoritsch,HeadPass
140,2022-2023,1,Freiburg,Augsburg,Away,Win,Christian Günter,31,BlockedShot,0.8569999694824219,0.5970000076293945,0.06556576490402222,OpenPlay,RightFoot,,None
141,2022-2023,1,Freiburg,Augsburg,Away,Win,Christian Günter,32,ShotOnPost,0.850999984741211,0.28399999618530275,0.02412322163581848,FromCorner,LeftFoot,,None
142,2022-2023,1,Freiburg,Augsburg,Away,Win,Maximilian Eggestein,33,BlockedShot,0.795,0.3189999961853027,0.026168489828705788,OpenPlay,RightFoot,Vincenzo Grifo,Pass
143,2022-2023,1,Freiburg,Augsburg,Away,Win,Christian Günter,36,MissedShots,0.7980000305175782,0.63,0.03140420466661453,OpenPlay,LeftFoot,,None
144,2022-2023,1,Freiburg,Augsburg,Away,Win,Michael Gregoritsch,45,Goal,0.9209999847412109,0.4490000152587891,0.3279723823070526,OpenPlay,Head,Kiliann Sildillia,Cross
145,2022-2023,1,Freiburg,Augsburg,Away,Win,Ritsu Doan,47,BlockedShot,0.8340000152587891,0.365,0.07365584373474121,OpenPlay,LeftFoot,Roland Sallai,Pass
146,2022-2023,1,Freiburg,Augsburg,Away,Win,Maximilian Eggestein,47,MissedShots,0.904000015258789,0.3559999847412109,0.1054789274930954,OpenPlay,RightFoot,,None
147,2022-2023,1,Freiburg,Augsburg,Away,Win,Vincenzo Grifo,47,Goal,0.7780000305175782,0.22700000762939454,0.04333928972482681,DirectFreekick,RightFoot,,Standard
148,2022-2023,1,Freiburg,Augsburg,Away,Win,Roland Sallai,52,MissedShots,0.9030000305175782,0.3160000038146973,0.08218371123075485,OpenPlay,RightFoot,Michael Gregoritsch,Pass
149,2022-2023,1,Freiburg,Augsburg,Away,Win,Roland Sallai,54,BlockedShot,0.8669999694824219,0.42700000762939455,0.05561281740665436,FromCorner,LeftFoot,,OffsidePass
150,2022-2023,1,Freiburg,Augsburg,Away,Win,Vincenzo Grifo,59,MissedShots,0.71,0.72,0.012422706931829453,OpenPlay,RightFoot,,None
151,2022-2023,1,Freiburg,Augsburg,Away,Win,Matthias Ginter,60,Goal,0.8719999694824219,0.565,0.06906136870384216,SetPiece,RightFoot,Michael Gregoritsch,HeadPass
152,2022-2023,1,Freiburg,Augsburg,Away,Win,Roland Sallai,73,SavedShot,0.899000015258789,0.649000015258789,0.3996857702732086,OpenPlay,LeftFoot,Vincenzo Grifo,Throughball
153,2022-2023,1,Freiburg,Augsburg,Away,Win,Ritsu Doan,77,Goal,0.8230000305175781,0.5529999923706055,0.06290887296199799,OpenPlay,LeftFoot,,None
154,2022-2023,1,Freiburg,Augsburg,Away,Win,Ritsu Doan,79,SavedShot,0.745,0.5029999923706054,0.017085403203964233,FromCorner,LeftFoot,,None
155,2022-2023,1,Freiburg,Augsburg,Away,Win,Nils Petersen,87,BlockedShot,0.8819999694824219,0.67,0.0633833035826683,OpenPlay,RightFoot,,None
156,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Karim Adeyemi,8,SavedShot,0.9269999694824219,0.3340000152587891,0.28881779313087463,OpenPlay,RightFoot,Youssoufa Moukoko,Pass
157,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Marco Reus,9,Goal,0.9969999694824219,0.4520000076293945,0.9513846635818481,OpenPlay,RightFoot,,None
158,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Marco Reus,19,MissedShots,0.9019999694824219,0.7190000152587891,0.05737245827913284,OpenPlay,LeftFoot,Raphael Guerreiro,Pass
159,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Marco Reus,27,BlockedShot,0.8769999694824219,0.6809999847412109,0.0402236208319664,OpenPlay,LeftFoot,Donyell Malen,Cross
160,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Thorgan Hazard,27,MissedShots,0.9540000152587891,0.6509999847412109,0.03925302252173424,FromCorner,RightFoot,Donyell Malen,Cross
161,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Thomas Meunier,27,MissedShots,0.909000015258789,0.42700000762939455,0.09117869287729263,FromCorner,RightFoot,,None
162,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Jude Bellingham,41,MissedShots,0.7469999694824219,0.6220000076293946,0.025637581944465637,OpenPlay,LeftFoot,Thorgan Hazard,Pass
163,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Thorgan Hazard,49,SavedShot,0.9330000305175781,0.514000015258789,0.5925680994987488,OpenPlay,LeftFoot,Donyell Malen,Pass
164,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Raphael Guerreiro,49,MissedShots,0.835,0.6170000076293946,0.04688088968396187,OpenPlay,LeftFoot,Jude Bellingham,Rebound
165,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Mahmoud Dahoud,61,MissedShots,0.72,0.315,0.01791003905236721,OpenPlay,RightFoot,Jude Bellingham,Pass
166,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Jude Bellingham,64,MissedShots,0.7759999847412109,0.5059999847412109,0.04885179549455643,OpenPlay,RightFoot,,BallRecovery
167,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Donyell Malen,73,MissedShots,0.865999984741211,0.715999984741211,0.04867643117904663,OpenPlay,RightFoot,Raphael Guerreiro,Pass
168,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Marius Wolf,84,MissedShots,0.7090000152587891,0.405,0.01815473847091198,OpenPlay,RightFoot,,BallTouch
169,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Jude Bellingham,87,SavedShot,0.7069999694824218,0.31,0.012255952693521976,OpenPlay,RightFoot,,None
170,2022-2023,1,Borussia Dortmund,Bayer Leverkusen,Home,Win,Marco Reus,94,MissedShots,0.8090000152587891,0.580999984741211,0.13210204243659973,DirectFreekick,RightFoot,,Standard
171,2022-2023,1,Bayer Leverkusen,Borussia Dortmund,Away,Defeat,Piero Hincapié,1,MissedShots,0.9569999694824218,0.43,0.12378116697072983,SetPiece,Head,Kerem Demirbay,Cross
172,2022-2023,1,Bayer Leverkusen,Borussia Dortmund,Away,Defeat,Piero Hincapié,12,MissedShots,0.735,0.605999984741211,0.01534793060272932,OpenPlay,LeftFoot,,BallRecovery
173,2022-2023,1,Bayer Leverkusen,Borussia Dortmund,Away,Defeat,Patrik Schick,19,MissedShots,0.81,0.5220000076293946,0.0549437589943409,OpenPlay,LeftFoot,Exequiel Palacios,Pass
174,2022-2023,1,Bayer Leverkusen,Borussia Dortmund,Away,Defeat,Patrik Schick,52,SavedShot,0.8090000152587891,0.48200000762939454,0.05444703251123428,OpenPlay,LeftFoot,Moussa Diaby,Pass
175,2022-2023,1,Bayer Leverkusen,Borussia Dortmund,Away,Defeat,Patrik Schick,62,SavedShot,0.9359999847412109,0.49700000762939456,0.47265344858169556,OpenPlay,LeftFoot,Moussa Diaby,Cross
176,2022-2023,1,Bayer Leverkusen,Borussia Dortmund,Away,Defeat,Patrik Schick,67,SavedShot,0.9069999694824219,0.515,0.4785906672477722,OpenPlay,LeftFoot,Sardar Azmoun,Pass
177,2022-2023,1,Bayer Leverkusen,Borussia Dortmund,Away,Defeat,Exequiel Palacios,68,BlockedShot,0.745,0.5129999923706055,0.022958843037486076,OpenPlay,LeftFoot,Moussa Diaby,Pass
178,2022-2023,1,Bayer Leverkusen,Borussia Dortmund,Away,Defeat,Edmond Tapsoba,69,MissedShots,0.6969999694824218,0.49599998474121093,0.012932932004332542,OpenPlay,RightFoot,Exequiel Palacios,BallTouch
179,2022-2023,1,VfB Stuttgart,RasenBallsport Leipzig,Home,Draw,Chris Führich,19,SavedShot,0.7880000305175782,0.27700000762939453,0.011081491596996784,OpenPlay,RightFoot,Joshua Vagnoman,Aerial
180,2022-2023,1,VfB Stuttgart,RasenBallsport Leipzig,Home,Draw,Naouirou Ahamada,30,Goal,0.8190000152587891,0.5690000152587891,0.05644441395998001,OpenPlay,RightFoot,Sasa Kalajdzic,Pass
181,2022-2023,1,VfB Stuttgart,RasenBallsport Leipzig,Home,Draw,Sasa Kalajdzic,40,MissedShots,0.9419999694824219,0.500999984741211,0.1324516087770462,FromCorner,Head,Chris Führich,Cross
182,2022-2023,1,VfB Stuttgart,RasenBallsport Leipzig,Home,Draw,Chris Führich,41,MissedShots,0.769000015258789,0.39099998474121095,0.024676067754626274,OpenPlay,RightFoot,Silas Wamangituka,Pass
183,2022-2023,1,VfB Stuttgart,RasenBallsport Leipzig,Home,Draw,Tiago Tomás,43,BlockedShot,0.9030000305175782,0.725,0.03644363954663277,OpenPlay,RightFoot,Naouirou Ahamada,Pass
184,2022-2023,1,VfB Stuttgart,RasenBallsport Leipzig,Home,Draw,Silas Wamangituka,46,BlockedShot,0.8480000305175781,0.495,0.11337840557098389,OpenPlay,RightFoot,Konstantinos Mavropanos,Pass
185,2022-2023,1,VfB Stuttgart,RasenBallsport Leipzig,Home,Draw,Hiroki Ito,46,MissedShots,0.6890000152587891,0.7130000305175781,0.011337894946336746,OpenPlay,LeftFoot,Wataru Endo,Pass
186,2022-2023,1,VfB Stuttgart,RasenBallsport Leipzig,Home,Draw,Konstantinos Mavropanos,47,ShotOnPost,0.725999984741211,0.5220000076293946,0.06946902722120285,OpenPlay,RightFoot,Wataru Endo,TakeOn
187,2022-2023,1,VfB Stuttgart,RasenBallsport Leipzig,Home,Draw,Joshua Vagnoman,48,MissedShots,0.895,0.38,0.06593289971351624,SetPiece,RightFoot,Hiroki Ito,Chipped
188,2022-2023,1,VfB Stuttgart,RasenBallsport Leipzig,Home,Draw,Clinton Mola,81,BlockedShot,0.745999984741211,0.4540000152587891,0.02121402695775032,OpenPlay,RightFoot,,BallRecovery
189,2022-2023,1,VfB Stuttgart,RasenBallsport Leipzig,Home,Draw,Wataru Endo,95,MissedShots,0.7559999847412109,0.5359999847412109,0.02305855229496956,OpenPlay,RightFoot,Enzo Millot,Pass
190,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Lukas Klostermann,2,BlockedShot,0.845,0.4209999847412109,0.07947921752929688,OpenPlay,RightFoot,Dani Olmo,Pass
191,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Christopher Nkunku,5,MissedShots,0.799000015258789,0.4329999923706055,0.040404606610536575,OpenPlay,LeftFoot,,None
192,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Christopher Nkunku,7,Goal,0.919000015258789,0.6070000076293945,0.3888504207134247,OpenPlay,LeftFoot,Dani Olmo,BallTouch
193,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Benjamin Henrichs,11,BlockedShot,0.755,0.7559999847412109,0.023933986201882362,FromCorner,RightFoot,Hugo Novoa Ramos,Pass
194,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Lukas Klostermann,11,SavedShot,0.8680000305175781,0.53,0.033632975071668625,FromCorner,Head,,Rebound
195,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Dani Olmo,13,MissedShots,0.715,0.5879999923706055,0.017792589962482452,OpenPlay,RightFoot,Christopher Nkunku,Pass
196,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Dani Olmo,21,SavedShot,0.7880000305175782,0.7419999694824219,0.024662256240844727,OpenPlay,RightFoot,Kevin Kampl,Pass
197,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Dani Olmo,34,MissedShots,0.9009999847412109,0.3060000038146973,0.04805600643157959,OpenPlay,RightFoot,André Silva,Pass
198,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Dani Olmo,41,BlockedShot,0.7380000305175781,0.3920000076293945,0.02059275098145008,OpenPlay,RightFoot,Christopher Nkunku,Pass
199,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Hugo Novoa Ramos,61,SavedShot,0.919000015258789,0.3220000076293945,0.06375105679035187,OpenPlay,RightFoot,Christopher Nkunku,Pass
200,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Christopher Nkunku,65,SavedShot,0.8780000305175781,0.555,0.385309100151062,OpenPlay,RightFoot,André Silva,Pass
201,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Dominik Szoboszlai,65,BlockedShot,0.8390000152587891,0.5479999923706055,0.0599413700401783,OpenPlay,RightFoot,Christopher Nkunku,Rebound
202,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Christopher Nkunku,67,SavedShot,0.7440000152587891,0.5940000152587891,0.020339153707027435,OpenPlay,RightFoot,Dani Olmo,Pass
203,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,André Silva,70,SavedShot,0.915,0.38799999237060545,0.10535604506731033,OpenPlay,RightFoot,Dani Olmo,Pass
204,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Willi Orban,71,SavedShot,0.9290000152587891,0.48900001525878906,0.41451990604400635,FromCorner,Head,Benjamin Henrichs,Cross
205,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Lukas Klostermann,71,BlockedShot,0.9669999694824218,0.41700000762939454,0.1315627098083496,FromCorner,LeftFoot,,Rebound
206,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Dominik Szoboszlai,73,BlockedShot,0.765,0.500999984741211,0.02604733780026436,OpenPlay,RightFoot,Benjamin Henrichs,Pass
207,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Dani Olmo,74,SavedShot,0.745999984741211,0.6669999694824219,0.020308880135416985,FromCorner,RightFoot,Christopher Nkunku,Pass
208,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,David Raum,74,BlockedShot,0.705999984741211,0.6659999847412109,0.015125226229429245,OpenPlay,LeftFoot,Dani Olmo,Pass
209,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Dani Olmo,75,MissedShots,0.735999984741211,0.345,0.015493550337851048,OpenPlay,RightFoot,,BallRecovery
210,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Christopher Nkunku,77,BlockedShot,0.8190000152587891,0.705,0.025384241715073586,OpenPlay,RightFoot,David Raum,Pass
211,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Hugo Novoa Ramos,77,BlockedShot,0.8640000152587891,0.345,0.06464490294456482,OpenPlay,RightFoot,André Silva,Pass
212,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,André Silva,81,MissedShots,0.785,0.47,0.057562243193387985,OpenPlay,LeftFoot,,TakeOn
213,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Josko Gvardiol,88,BlockedShot,0.8419999694824218,0.674000015258789,0.029079684987664223,FromCorner,LeftFoot,David Raum,Pass
214,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Dominik Szoboszlai,91,MissedShots,0.76,0.30100000381469727,0.01930452510714531,OpenPlay,RightFoot,Christopher Nkunku,Pass
215,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Christopher Nkunku,94,BlockedShot,0.8430000305175781,0.4490000152587891,0.067245714366436,SetPiece,LeftFoot,Emil Forsberg,HeadPass
216,2022-2023,1,RasenBallsport Leipzig,VfB Stuttgart,Away,Draw,Lukas Klostermann,94,BlockedShot,0.8859999847412109,0.34700000762939454,0.011580917984247208,OpenPlay,Head,Josko Gvardiol,Aerial
217,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Julian Chabot,8,MissedShots,0.9690000152587891,0.45799999237060546,0.13473880290985107,FromCorner,Head,Florian Kainz,Cross
218,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Ellyes Skhiri,16,BlockedShot,0.7230000305175781,0.4129999923706055,0.015787985175848007,OpenPlay,RightFoot,Dejan Ljubicic,Pass
219,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Ellyes Skhiri,17,MissedShots,0.955999984741211,0.5170000076293946,0.14687654376029968,FromCorner,RightFoot,Jonas Hector,Rebound
220,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Julian Chabot,17,MissedShots,0.975999984741211,0.5779999923706055,0.10596524924039841,FromCorner,LeftFoot,Ellyes Skhiri,None
221,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Florian Dietz,20,BlockedShot,0.9590000152587891,0.6469999694824219,0.11100424081087112,OpenPlay,LeftFoot,Dejan Ljubicic,Throughball
222,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Florian Dietz,24,SavedShot,0.9269999694824219,0.4809999847412109,0.413929283618927,OpenPlay,Head,Benno Schmitz,Cross
223,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Florian Dietz,24,SavedShot,0.9330000305175781,0.4909999847412109,0.07353659719228745,OpenPlay,Head,Benno Schmitz,Rebound
224,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Dejan Ljubicic,36,SavedShot,0.8619999694824219,0.27100000381469724,0.0324065200984478,OpenPlay,RightFoot,Kingsley Schindler,Pass
225,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Luca Kilian,38,MissedShots,0.925,0.4779999923706055,0.11158807575702667,FromCorner,Head,Florian Kainz,Cross
226,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Benno Schmitz,40,BlockedShot,0.905,0.27299999237060546,0.04104575514793396,OpenPlay,LeftFoot,Ellyes Skhiri,Pass
227,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Dejan Ljubicic,42,MissedShots,0.7140000152587891,0.659000015258789,0.015671761706471443,OpenPlay,RightFoot,Julian Chabot,Pass
228,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Dejan Ljubicic,45,BlockedShot,0.7069999694824218,0.34700000762939454,0.016711046919226646,OpenPlay,RightFoot,Ellyes Skhiri,Pass
229,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Jan Thielmann,46,SavedShot,0.7730000305175782,0.7190000152587891,0.02825121209025383,FromCorner,RightFoot,Benno Schmitz,Pass
230,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Dejan Ljubicic,46,SavedShot,0.710999984741211,0.7130000305175781,0.011575056239962578,OpenPlay,RightFoot,Jonas Hector,Pass
231,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Florian Dietz,46,MissedShots,0.9169999694824219,0.5540000152587891,0.12281004339456558,OpenPlay,Head,Ellyes Skhiri,Cross
232,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Luca Kilian,48,Goal,0.975999984741211,0.48,0.8988175392150879,FromCorner,RightFoot,Jonas Hector,Pass
233,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Florian Kainz,51,MissedShots,0.9790000152587891,0.715,0.0293606985360384,OpenPlay,LeftFoot,Kingsley Schindler,Cross
234,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Jonas Hector,52,BlockedShot,0.7880000305175782,0.730999984741211,0.02459748089313507,OpenPlay,LeftFoot,Luca Kilian,Pass
235,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Benno Schmitz,52,BlockedShot,0.9369999694824219,0.32599998474121095,0.04416602477431297,OpenPlay,RightFoot,Florian Kainz,Cross
236,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Jan Thielmann,54,MissedShots,0.8980000305175782,0.6559999847412109,0.049710627645254135,OpenPlay,RightFoot,Benno Schmitz,Cross
237,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Ellyes Skhiri,57,MissedShots,0.835999984741211,0.5459999847412109,0.07989751547574997,OpenPlay,LeftFoot,,None
238,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Sargis Adamyan,61,SavedShot,0.9309999847412109,0.4209999847412109,0.12634848058223724,OpenPlay,RightFoot,,Goal
239,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Sargis Adamyan,61,BlockedShot,0.9680000305175781,0.505,0.7613815665245056,OpenPlay,LeftFoot,,Rebound
240,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Florian Kainz,61,Goal,0.924000015258789,0.5529999923706055,0.49726906418800354,OpenPlay,RightFoot,Sargis Adamyan,None
241,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Florian Kainz,66,SavedShot,0.7780000305175782,0.5820000076293945,0.028887838125228882,OpenPlay,RightFoot,,None
242,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Florian Dietz,73,MissedShots,0.914000015258789,0.5129999923706055,0.11633552610874176,OpenPlay,Head,Benno Schmitz,Cross
243,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Dejan Ljubicic,79,Goal,0.909000015258789,0.4779999923706055,0.11581700295209885,OpenPlay,Head,Jan Thielmann,Cross
244,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Jan Thielmann,84,BlockedShot,0.84,0.365,0.08121409267187119,OpenPlay,RightFoot,Florian Dietz,Pass
245,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Jan Thielmann,87,MissedShots,0.77,0.40599998474121096,0.03240450471639633,FromCorner,RightFoot,Jonas Hector,Pass
246,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Tim Lemperle,91,BlockedShot,0.875999984741211,0.6980000305175781,0.07885058969259262,OpenPlay,RightFoot,Sargis Adamyan,Chipped
247,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Ellyes Skhiri,91,BlockedShot,0.9490000152587891,0.5259999847412109,0.15293818712234497,OpenPlay,LeftFoot,Tim Lemperle,Pass
248,2022-2023,1,FC Cologne,Schalke 04,Home,Win,Ellyes Skhiri,93,BlockedShot,0.7859999847412109,0.46700000762939453,0.0514845997095108,OpenPlay,LeftFoot,,BallTouch
249,2022-2023,1,Schalke 04,FC Cologne,Away,Defeat,Alex Kral,0,BlockedShot,0.7180000305175781,0.46599998474121096,0.012430188246071339,OpenPlay,RightFoot,,None
250,2022-2023,1,Schalke 04,FC Cologne,Away,Defeat,Rodrigo Zalazar,1,SavedShot,0.7719999694824219,0.4470000076293945,0.02441512793302536,OpenPlay,RightFoot,,TakeOn
251,2022-2023,1,Schalke 04,FC Cologne,Away,Defeat,Tobias Mohr,28,MissedShots,0.9159999847412109,0.33,0.057964541018009186,OpenPlay,RightFoot,Cédric Brunner,Pass
252,2022-2023,1,Schalke 04,FC Cologne,Away,Defeat,Marius Bülter,75,Goal,0.899000015258789,0.5890000152587891,0.051867108792066574,SetPiece,Head,Thomas Ouwejan,Cross
253,2022-2023,1,Schalke 04,FC Cologne,Away,Defeat,Cédric Brunner,91,ShotOnPost,0.889000015258789,0.4159999847412109,0.08105805516242981,OpenPlay,LeftFoot,,Interception
